productId,quantity,weekId,year
prod-TT-2752,3656,32,2024
prod-TR-4162,3509,32,2024
prod-CL-0085,699,32,2024
prod-NY-9725,3158,32,2024
prod-IT-7861,3538,32,2024
prod-OV-4798,2648,32,2024
prod-CS-9024,2265,32,2024
prod-AI-0682,2436,32,2024
prod-QV-9115,4949,32,2024
prod-EU-7056,4908,32,2024
prod-CJ-3238,4432,32,2024
prod-PG-7396,2939,32,2024
prod-QZ-6672,3772,32,2024
prod-GZ-7296,2925,32,2024
prod-GE-4471,2447,32,2024
prod-WO-7886,3818,32,2024
prod-DF-7326,918,32,2024
prod-PL-1107,150,32,2024
prod-ZF-8638,4926,32,2024
prod-IN-8711,3446,32,2024
prod-BK-4342,4045,32,2024
prod-ID-7998,4420,32,2024
prod-DQ-2333,2863,32,2024
prod-GL-8457,4856,32,2024
prod-RK-3379,995,32,2024
prod-FU-3284,1258,32,2024
prod-BM-8544,4652,32,2024
prod-NN-1455,1275,32,2024
prod-WO-7542,4349,32,2024
prod-KB-7839,1344,32,2024
prod-FI-3614,1217,32,2024
prod-UP-0538,418,32,2024
prod-RQ-5469,3089,32,2024
prod-EO-9307,3112,32,2024
prod-GL-6166,1364,32,2024
prod-XG-2177,3243,32,2024
prod-DO-5533,4513,32,2024
prod-JD-7446,895,32,2024
prod-PY-8713,4210,32,2024
prod-UG-9795,3988,32,2024
prod-DF-8293,2347,32,2024
prod-BA-5878,3210,32,2024
prod-FF-5213,1540,32,2024
prod-PV-8709,1263,32,2024
prod-ZN-3781,2850,32,2024
prod-DZ-3471,1900,32,2024
prod-WM-8339,3864,32,2024
prod-LT-9676,806,32,2024
prod-ZB-7367,3170,32,2024
prod-OX-3521,1695,32,2024
prod-DS-4693,2679,32,2024
prod-HV-7769,3339,32,2024
prod-RW-6810,3101,32,2024
prod-WU-5386,479,32,2024
prod-HC-9787,1666,32,2024
prod-KN-7983,4482,32,2024
prod-MW-6417,4722,32,2024
prod-RU-1176,3653,32,2024
prod-VQ-1813,3725,32,2024
prod-GB-5971,1871,32,2024
prod-DT-0194,660,32,2024
prod-VM-9822,573,32,2024
prod-JY-9694,3645,32,2024
prod-YF-5159,4206,32,2024
prod-DP-6348,4676,32,2024
prod-XA-3457,1358,32,2024
prod-GE-7676,2192,32,2024
prod-QZ-5145,2854,32,2024
prod-GW-3685,949,32,2024
prod-TC-9891,1012,32,2024
prod-FC-6978,1881,32,2024
prod-JL-1233,4550,32,2024
prod-SQ-3059,4075,32,2024
prod-XN-6850,1042,32,2024
prod-AH-5651,726,32,2024
prod-UC-7554,1041,32,2024
prod-AZ-1055,997,32,2024
prod-ZS-3468,4273,32,2024
prod-RO-5944,965,32,2024
prod-UQ-5884,3328,32,2024
prod-IA-0770,2190,32,2024
prod-HD-8474,2007,32,2024
prod-KL-0810,3098,32,2024
prod-QQ-1218,406,32,2024
prod-TP-3741,810,32,2024
prod-WT-1580,2807,32,2024
prod-GX-3093,4480,32,2024
prod-QE-0466,4115,32,2024
prod-AN-6950,3228,32,2024
prod-GT-8690,4095,32,2024
prod-VA-9951,811,32,2024
prod-HG-2219,4905,32,2024
prod-UO-5951,2848,32,2024
prod-CY-6011,326,32,2024
prod-VG-5592,2493,32,2024
prod-SJ-9732,4273,32,2024
prod-II-6929,1199,32,2024
prod-AS-2725,2829,32,2024
prod-LH-7719,3553,32,2024
prod-PE-6949,3409,32,2024
prod-SF-8935,3248,32,2024
prod-NL-4580,1912,32,2024
prod-EM-1009,4931,32,2024
prod-GR-6870,781,32,2024
prod-KG-8739,3195,32,2024
prod-IG-4995,4759,32,2024
prod-ZQ-1478,4794,32,2024
prod-YA-0464,3372,32,2024
prod-RF-8309,2831,32,2024
prod-GV-0080,2631,32,2024
prod-OL-7357,757,32,2024
prod-VJ-1399,4288,32,2024
prod-XS-2568,4036,32,2024
prod-RW-3321,184,32,2024
prod-BL-6419,459,32,2024
prod-NN-9389,2391,32,2024
prod-TL-9779,4942,32,2024
prod-GP-7396,408,32,2024
prod-BY-0062,1821,32,2024
prod-XP-0644,2402,32,2024
prod-SF-1346,2834,32,2024
prod-EL-5697,796,32,2024
prod-CH-5820,531,32,2024
prod-AK-9721,2203,32,2024
prod-WV-5826,1883,32,2024
prod-LA-9529,791,32,2024
prod-BJ-4607,837,32,2024
prod-FT-5796,3001,32,2024
prod-PE-2090,2795,32,2024
prod-HA-4447,1481,32,2024
prod-UY-5817,663,32,2024
prod-TN-3912,4912,32,2024
prod-FD-4373,4403,32,2024
prod-EH-5478,1721,32,2024
prod-IK-9801,462,32,2024
prod-NY-9246,2646,32,2024
prod-QU-2537,3067,32,2024
prod-BG-1400,1550,32,2024
prod-WI-4860,1045,32,2024
prod-GA-9261,2545,32,2024
prod-LC-1682,1203,32,2024
prod-CS-0377,1001,32,2024
prod-KK-2365,2396,32,2024
prod-UZ-8217,2244,32,2024
prod-CD-5611,2048,32,2024
prod-OB-7565,4957,32,2024
prod-CP-4431,906,32,2024
prod-IJ-0890,3502,32,2024
prod-YH-7675,3529,32,2024
prod-UW-5762,376,32,2024
prod-WJ-5439,2017,32,2024
prod-BV-2929,1093,32,2024
prod-QM-9703,536,32,2024
prod-WZ-7689,2273,32,2024
prod-KP-1656,1619,32,2024
prod-RM-4274,3589,32,2024
prod-FB-5592,2105,32,2024
prod-WV-5376,3689,32,2024
prod-NT-5755,982,32,2024
prod-QL-0635,214,32,2024
prod-BQ-8524,3040,32,2024
prod-ZW-1274,1796,32,2024
prod-TU-4379,2194,32,2024
prod-QG-1179,3243,32,2024
prod-BB-4740,3458,32,2024
prod-VM-6483,2054,32,2024
prod-IR-6317,439,32,2024
prod-KB-8277,3525,32,2024
prod-DK-5628,2852,32,2024
prod-IA-9798,1822,32,2024
prod-XH-6185,3529,32,2024
prod-FM-7604,1174,32,2024
prod-HL-4090,4884,32,2024
prod-BS-7191,2698,32,2024
prod-ND-3310,2502,32,2024
prod-JB-4345,156,33,2024
prod-YR-9952,2425,33,2024
prod-MY-2833,677,33,2024
prod-RM-2726,788,33,2024
prod-TL-5902,1199,33,2024
prod-QX-2308,3903,33,2024
prod-VF-5379,3369,33,2024
prod-MR-5626,4613,33,2024
prod-FS-1806,4018,33,2024
prod-PA-5742,1331,33,2024
prod-JB-9607,1775,33,2024
prod-QE-5374,2090,33,2024
prod-CV-4991,1000,33,2024
prod-TJ-7970,3899,33,2024
prod-SD-2913,3483,33,2024
prod-JO-0079,1014,33,2024
prod-SY-8904,3668,33,2024
prod-JP-3206,1766,33,2024
prod-VY-8385,4460,33,2024
prod-HU-4122,2321,33,2024
prod-GP-1744,4196,33,2024
prod-TK-5883,38,33,2024
prod-PQ-8179,2997,33,2024
prod-ZK-7351,1939,33,2024
prod-MP-4483,54,33,2024
prod-TT-2752,1107,33,2024
prod-TR-4162,1931,33,2024
prod-CL-0085,2746,33,2024
prod-NY-9725,921,33,2024
prod-IT-7861,3748,33,2024
prod-OV-4798,4222,33,2024
prod-CS-9024,2463,33,2024
prod-AI-0682,3425,33,2024
prod-QV-9115,3137,33,2024
prod-EU-7056,882,33,2024
prod-CJ-3238,2949,33,2024
prod-PG-7396,2851,33,2024
prod-QZ-6672,3588,33,2024
prod-GZ-7296,1149,33,2024
prod-GE-4471,997,33,2024
prod-WO-7886,4670,33,2024
prod-DF-7326,4860,33,2024
prod-PL-1107,585,33,2024
prod-ZF-8638,1807,33,2024
prod-IN-8711,295,33,2024
prod-BK-4342,2363,33,2024
prod-ID-7998,109,33,2024
prod-DQ-2333,2689,33,2024
prod-GL-8457,3274,33,2024
prod-RK-3379,2013,33,2024
prod-FU-3284,514,33,2024
prod-BM-8544,4479,33,2024
prod-NN-1455,2898,33,2024
prod-WO-7542,697,33,2024
prod-KB-7839,1265,33,2024
prod-FI-3614,1985,33,2024
prod-UP-0538,3002,33,2024
prod-RQ-5469,2757,33,2024
prod-EO-9307,3386,33,2024
prod-GL-6166,1756,33,2024
prod-XG-2177,4439,33,2024
prod-DO-5533,3303,33,2024
prod-JD-7446,4585,33,2024
prod-PY-8713,3378,33,2024
prod-UG-9795,375,33,2024
prod-DF-8293,1160,33,2024
prod-BA-5878,1785,33,2024
prod-FF-5213,3796,33,2024
prod-PV-8709,3106,33,2024
prod-ZN-3781,1474,33,2024
prod-DZ-3471,529,33,2024
prod-WM-8339,2827,33,2024
prod-LT-9676,4155,33,2024
prod-ZB-7367,1800,33,2024
prod-OX-3521,1377,33,2024
prod-DS-4693,4072,33,2024
prod-HV-7769,2431,33,2024
prod-RW-6810,896,33,2024
prod-WU-5386,1001,33,2024
prod-HC-9787,2136,33,2024
prod-KN-7983,239,33,2024
prod-MW-6417,1259,33,2024
prod-RU-1176,4414,33,2024
prod-VQ-1813,2484,33,2024
prod-GB-5971,1655,33,2024
prod-DT-0194,1159,33,2024
prod-VM-9822,3384,33,2024
prod-JY-9694,304,33,2024
prod-YF-5159,3196,33,2024
prod-DP-6348,2146,33,2024
prod-XA-3457,792,33,2024
prod-GE-7676,2200,33,2024
prod-QZ-5145,798,33,2024
prod-GW-3685,3279,33,2024
prod-TC-9891,146,33,2024
prod-FC-6978,413,33,2024
prod-JL-1233,1674,33,2024
prod-SQ-3059,1192,33,2024
prod-XN-6850,4745,33,2024
prod-AH-5651,3496,33,2024
prod-UC-7554,4785,33,2024
prod-AZ-1055,2575,33,2024
prod-ZS-3468,1307,33,2024
prod-RO-5944,3474,33,2024
prod-UQ-5884,4807,33,2024
prod-IA-0770,1551,33,2024
prod-HD-8474,4688,33,2024
prod-KL-0810,1039,33,2024
prod-QQ-1218,3288,33,2024
prod-TP-3741,3027,33,2024
prod-WT-1580,4003,33,2024
prod-GX-3093,4853,33,2024
prod-QE-0466,499,33,2024
prod-AN-6950,1198,33,2024
prod-GT-8690,523,33,2024
prod-VA-9951,2378,33,2024
prod-HG-2219,4316,33,2024
prod-UO-5951,3972,33,2024
prod-CY-6011,3825,33,2024
prod-VG-5592,4193,33,2024
prod-SJ-9732,1283,33,2024
prod-II-6929,1424,33,2024
prod-AS-2725,4221,33,2024
prod-LH-7719,4422,33,2024
prod-PE-6949,4410,33,2024
prod-SF-8935,4973,33,2024
prod-NL-4580,2090,33,2024
prod-EM-1009,4830,33,2024
prod-GR-6870,553,33,2024
prod-KG-8739,1212,33,2024
prod-IG-4995,2653,33,2024
prod-ZQ-1478,2878,33,2024
prod-YA-0464,4725,33,2024
prod-RF-8309,2837,33,2024
prod-GV-0080,1533,33,2024
prod-OL-7357,3063,33,2024
prod-VJ-1399,420,33,2024
prod-XS-2568,1869,33,2024
prod-RW-3321,2548,33,2024
prod-BL-6419,163,33,2024
prod-NN-9389,1514,33,2024
prod-TL-9779,2985,33,2024
prod-GP-7396,1984,33,2024
prod-BY-0062,666,33,2024
prod-XP-0644,1969,33,2024
prod-SF-1346,4343,33,2024
prod-EL-5697,1203,33,2024
prod-CH-5820,2814,33,2024
prod-AK-9721,277,33,2024
prod-WV-5826,2083,33,2024
prod-LA-9529,279,33,2024
prod-BJ-4607,4482,33,2024
prod-FT-5796,3286,33,2024
prod-PE-2090,2831,33,2024
prod-HA-4447,1725,33,2024
prod-UY-5817,4258,33,2024
prod-TN-3912,3120,33,2024
prod-FD-4373,3861,33,2024
prod-EH-5478,3674,33,2024
prod-IK-9801,816,33,2024
prod-NY-9246,4840,33,2024
prod-QU-2537,3998,33,2024
prod-BG-1400,1671,33,2024
prod-WI-4860,4170,33,2024
prod-GA-9261,4856,33,2024
prod-LC-1682,2380,33,2024
prod-CS-0377,4550,33,2024
prod-KK-2365,1828,33,2024
prod-UZ-8217,2260,33,2024
prod-CD-5611,555,33,2024
prod-OB-7565,2479,33,2024
prod-CP-4431,3681,33,2024
prod-IJ-0890,3405,33,2024
prod-YH-7675,2542,33,2024
prod-UW-5762,1461,33,2024
prod-WJ-5439,3457,33,2024
prod-BV-2929,4478,33,2024
prod-QM-9703,2890,33,2024
prod-WZ-7689,3268,33,2024
prod-KP-1656,1020,33,2024
prod-RM-4274,4041,33,2024
prod-FB-5592,4243,33,2024
prod-WV-5376,1370,33,2024
prod-NT-5755,4153,33,2024
prod-QL-0635,2339,33,2024
prod-BQ-8524,552,33,2024
prod-ZW-1274,305,33,2024
prod-TU-4379,2614,33,2024
prod-QG-1179,439,33,2024
prod-BB-4740,714,33,2024
prod-VM-6483,3816,33,2024
prod-IR-6317,4246,33,2024
prod-KB-8277,2165,33,2024
prod-DK-5628,1890,33,2024
prod-IA-9798,1145,33,2024
prod-XH-6185,285,33,2024
prod-FM-7604,740,33,2024
prod-HL-4090,1763,33,2024
prod-BS-7191,1210,33,2024
prod-ND-3310,2096,33,2024
prod-JB-4345,3318,34,2024
prod-YR-9952,4271,34,2024
prod-MY-2833,1044,34,2024
prod-RM-2726,1094,34,2024
prod-TL-5902,3161,34,2024
prod-QX-2308,339,34,2024
prod-VF-5379,1111,34,2024
prod-MR-5626,470,34,2024
prod-FS-1806,3606,34,2024
prod-PA-5742,1962,34,2024
prod-JB-9607,3069,34,2024
prod-QE-5374,134,34,2024
prod-CV-4991,2420,34,2024
prod-TJ-7970,999,34,2024
prod-SD-2913,22,34,2024
prod-JO-0079,892,34,2024
prod-SY-8904,2441,34,2024
prod-JP-3206,915,34,2024
prod-VY-8385,3409,34,2024
prod-HU-4122,2641,34,2024
prod-GP-1744,1462,34,2024
prod-TK-5883,3976,34,2024
prod-PQ-8179,3075,34,2024
prod-ZK-7351,1083,34,2024
prod-MP-4483,4593,34,2024
prod-TT-2752,1381,34,2024
prod-TR-4162,270,34,2024
prod-CL-0085,4290,34,2024
prod-NY-9725,1261,34,2024
prod-IT-7861,2435,34,2024
prod-OV-4798,1537,34,2024
prod-CS-9024,3050,34,2024
prod-AI-0682,4936,34,2024
prod-QV-9115,4085,34,2024
prod-EU-7056,2793,34,2024
prod-CJ-3238,4954,34,2024
prod-PG-7396,809,34,2024
prod-QZ-6672,3843,34,2024
prod-GZ-7296,428,34,2024
prod-GE-4471,3788,34,2024
prod-WO-7886,1067,34,2024
prod-DF-7326,642,34,2024
prod-PL-1107,2735,34,2024
prod-ZF-8638,2054,34,2024
prod-IN-8711,4072,34,2024
prod-BK-4342,4738,34,2024
prod-ID-7998,4774,34,2024
prod-DQ-2333,3684,34,2024
prod-GL-8457,4734,34,2024
prod-RK-3379,1775,34,2024
prod-FU-3284,286,34,2024
prod-BM-8544,2242,34,2024
prod-NN-1455,1327,34,2024
prod-WO-7542,2999,34,2024
prod-KB-7839,1897,34,2024
prod-FI-3614,2567,34,2024
prod-UP-0538,1345,34,2024
prod-RQ-5469,2889,34,2024
prod-EO-9307,3727,34,2024
prod-GL-6166,2310,34,2024
prod-XG-2177,3610,34,2024
prod-DO-5533,2714,34,2024
prod-JD-7446,4522,34,2024
prod-PY-8713,2602,34,2024
prod-UG-9795,2086,34,2024
prod-DF-8293,3370,34,2024
prod-BA-5878,2386,34,2024
prod-FF-5213,2410,34,2024
prod-PV-8709,1475,34,2024
prod-ZN-3781,4502,34,2024
prod-DZ-3471,1540,34,2024
prod-WM-8339,947,34,2024
prod-LT-9676,647,34,2024
prod-ZB-7367,996,34,2024
prod-OX-3521,2605,34,2024
prod-DS-4693,1942,34,2024
prod-HV-7769,369,34,2024
prod-RW-6810,2846,34,2024
prod-WU-5386,4654,34,2024
prod-HC-9787,2114,34,2024
prod-KN-7983,3375,34,2024
prod-MW-6417,302,34,2024
prod-RU-1176,658,34,2024
prod-VQ-1813,1993,34,2024
prod-GB-5971,1448,34,2024
prod-DT-0194,4271,34,2024
prod-VM-9822,4144,34,2024
prod-JY-9694,578,34,2024
prod-YF-5159,2323,34,2024
prod-DP-6348,537,34,2024
prod-XA-3457,4442,34,2024
prod-GE-7676,3846,34,2024
prod-QZ-5145,3512,34,2024
prod-GW-3685,3523,34,2024
prod-TC-9891,3204,34,2024
prod-FC-6978,3818,34,2024
prod-JL-1233,3249,34,2024
prod-SQ-3059,4538,34,2024
prod-XN-6850,3337,34,2024
prod-AH-5651,4642,34,2024
prod-UC-7554,2880,34,2024
prod-AZ-1055,4441,34,2024
prod-ZS-3468,4390,34,2024
prod-RO-5944,4448,34,2024
prod-UQ-5884,2317,34,2024
prod-IA-0770,3295,34,2024
prod-HD-8474,2586,34,2024
prod-KL-0810,3805,34,2024
prod-QQ-1218,4954,34,2024
prod-TP-3741,1717,34,2024
prod-WT-1580,4164,34,2024
prod-GX-3093,2045,34,2024
prod-QE-0466,3270,34,2024
prod-AN-6950,3878,34,2024
prod-GT-8690,2894,34,2024
prod-VA-9951,2817,34,2024
prod-HG-2219,4348,34,2024
prod-UO-5951,2370,34,2024
prod-CY-6011,4977,34,2024
prod-VG-5592,2929,34,2024
prod-SJ-9732,426,34,2024
prod-II-6929,2304,34,2024
prod-AS-2725,2576,34,2024
prod-LH-7719,243,34,2024
prod-PE-6949,2940,34,2024
prod-SF-8935,2025,34,2024
prod-NL-4580,2102,34,2024
prod-EM-1009,2975,34,2024
prod-GR-6870,44,34,2024
prod-KG-8739,790,34,2024
prod-IG-4995,1859,34,2024
prod-ZQ-1478,2574,34,2024
prod-YA-0464,1000,34,2024
prod-RF-8309,4014,34,2024
prod-GV-0080,4378,34,2024
prod-OL-7357,760,34,2024
prod-VJ-1399,1761,34,2024
prod-XS-2568,3117,34,2024
prod-RW-3321,2450,34,2024
prod-BL-6419,3278,34,2024
prod-NN-9389,3835,34,2024
prod-TL-9779,2998,34,2024
prod-GP-7396,2100,34,2024
prod-BY-0062,4005,34,2024
prod-XP-0644,688,34,2024
prod-SF-1346,635,34,2024
prod-EL-5697,1565,34,2024
prod-CH-5820,4208,34,2024
prod-AK-9721,568,34,2024
prod-WV-5826,3633,34,2024
prod-LA-9529,4661,34,2024
prod-BJ-4607,1158,34,2024
prod-FT-5796,3815,34,2024
prod-PE-2090,1504,34,2024
prod-HA-4447,2543,34,2024
prod-UY-5817,4961,34,2024
prod-TN-3912,4941,34,2024
prod-FD-4373,3308,34,2024
prod-EH-5478,4138,34,2024
prod-IK-9801,2298,34,2024
prod-NY-9246,4252,34,2024
prod-QU-2537,2475,34,2024
prod-BG-1400,681,34,2024
prod-WI-4860,397,34,2024
prod-GA-9261,4432,34,2024
prod-LC-1682,61,34,2024
prod-CS-0377,4969,34,2024
prod-KK-2365,3300,34,2024
prod-UZ-8217,932,34,2024
prod-CD-5611,1586,34,2024
prod-OB-7565,3916,34,2024
prod-CP-4431,4592,34,2024
prod-IJ-0890,3206,34,2024
prod-YH-7675,1215,34,2024
prod-UW-5762,2283,34,2024
prod-WJ-5439,3386,34,2024
prod-BV-2929,1628,34,2024
prod-QM-9703,2910,34,2024
prod-WZ-7689,2685,34,2024
prod-KP-1656,4508,34,2024
prod-RM-4274,2301,34,2024
prod-FB-5592,3881,34,2024
prod-WV-5376,2779,34,2024
prod-NT-5755,1861,34,2024
prod-QL-0635,874,34,2024
prod-BQ-8524,1150,34,2024
prod-ZW-1274,4105,34,2024
prod-TU-4379,1275,34,2024
prod-QG-1179,1206,34,2024
prod-BB-4740,1270,34,2024
prod-VM-6483,3882,34,2024
prod-IR-6317,1749,34,2024
prod-KB-8277,2604,34,2024
prod-DK-5628,2844,34,2024
prod-IA-9798,3055,34,2024
prod-XH-6185,3000,34,2024
prod-FM-7604,2704,34,2024
prod-HL-4090,3522,34,2024
prod-BS-7191,2904,34,2024
prod-ND-3310,3297,34,2024
prod-JB-4345,1669,35,2024
prod-YR-9952,86,35,2024
prod-MY-2833,1091,35,2024
prod-RM-2726,2308,35,2024
prod-TL-5902,502,35,2024
prod-QX-2308,275,35,2024
prod-VF-5379,649,35,2024
prod-MR-5626,2085,35,2024
prod-FS-1806,1189,35,2024
prod-PA-5742,2687,35,2024
prod-JB-9607,1691,35,2024
prod-QE-5374,1480,35,2024
prod-CV-4991,2046,35,2024
prod-TJ-7970,3246,35,2024
prod-SD-2913,732,35,2024
prod-JO-0079,3533,35,2024
prod-SY-8904,1101,35,2024
prod-JP-3206,4343,35,2024
prod-VY-8385,1691,35,2024
prod-HU-4122,2594,35,2024
prod-GP-1744,3474,35,2024
prod-TK-5883,771,35,2024
prod-PQ-8179,2761,35,2024
prod-ZK-7351,4600,35,2024
prod-MP-4483,3451,35,2024
prod-TT-2752,4609,35,2024
prod-TR-4162,2549,35,2024
prod-CL-0085,3497,35,2024
prod-NY-9725,4106,35,2024
prod-IT-7861,112,35,2024
prod-OV-4798,4948,35,2024
prod-CS-9024,3241,35,2024
prod-AI-0682,1312,35,2024
prod-QV-9115,3777,35,2024
prod-EU-7056,4863,35,2024
prod-CJ-3238,4345,35,2024
prod-PG-7396,3381,35,2024
prod-QZ-6672,1381,35,2024
prod-GZ-7296,3912,35,2024
prod-GE-4471,4499,35,2024
prod-WO-7886,3701,35,2024
prod-DF-7326,172,35,2024
prod-PL-1107,762,35,2024
prod-ZF-8638,4320,35,2024
prod-IN-8711,977,35,2024
prod-BK-4342,293,35,2024
prod-ID-7998,557,35,2024
prod-DQ-2333,3355,35,2024
prod-GL-8457,4001,35,2024
prod-RK-3379,3776,35,2024
prod-FU-3284,2179,35,2024
prod-BM-8544,1376,35,2024
prod-NN-1455,1326,35,2024
prod-WO-7542,4007,35,2024
prod-KB-7839,2187,35,2024
prod-FI-3614,394,35,2024
prod-UP-0538,4651,35,2024
prod-RQ-5469,4634,35,2024
prod-EO-9307,1066,35,2024
prod-GL-6166,218,35,2024
prod-XG-2177,3126,35,2024
prod-DO-5533,4455,35,2024
prod-JD-7446,941,35,2024
prod-PY-8713,4900,35,2024
prod-UG-9795,451,35,2024
prod-DF-8293,3424,35,2024
prod-BA-5878,3496,35,2024
prod-FF-5213,279,35,2024
prod-PV-8709,295,35,2024
prod-ZN-3781,2112,35,2024
prod-DZ-3471,3485,35,2024
prod-WM-8339,1295,35,2024
prod-LT-9676,2163,35,2024
prod-ZB-7367,4919,35,2024
prod-OX-3521,2128,35,2024
prod-DS-4693,525,35,2024
prod-HV-7769,353,35,2024
prod-RW-6810,2064,35,2024
prod-WU-5386,4177,35,2024
prod-HC-9787,2091,35,2024
prod-KN-7983,3316,35,2024
prod-MW-6417,436,35,2024
prod-RU-1176,1004,35,2024
prod-VQ-1813,3427,35,2024
prod-GB-5971,888,35,2024
prod-DT-0194,1519,35,2024
prod-VM-9822,1316,35,2024
prod-JY-9694,3361,35,2024
prod-YF-5159,223,35,2024
prod-DP-6348,935,35,2024
prod-XA-3457,2165,35,2024
prod-GE-7676,4299,35,2024
prod-QZ-5145,829,35,2024
prod-GW-3685,3128,35,2024
prod-TC-9891,4513,35,2024
prod-FC-6978,2139,35,2024
prod-JL-1233,4430,35,2024
prod-SQ-3059,4807,35,2024
prod-XN-6850,4575,35,2024
prod-AH-5651,3618,35,2024
prod-UC-7554,3467,35,2024
prod-AZ-1055,3275,35,2024
prod-ZS-3468,560,35,2024
prod-RO-5944,64,35,2024
prod-UQ-5884,3965,35,2024
prod-IA-0770,3900,35,2024
prod-HD-8474,564,35,2024
prod-KL-0810,3106,35,2024
prod-QQ-1218,3795,35,2024
prod-TP-3741,1362,35,2024
prod-WT-1580,884,35,2024
prod-GX-3093,3618,35,2024
prod-QE-0466,803,35,2024
prod-AN-6950,3613,35,2024
prod-GT-8690,1881,35,2024
prod-VA-9951,2365,35,2024
prod-HG-2219,1065,35,2024
prod-UO-5951,775,35,2024
prod-CY-6011,946,35,2024
prod-VG-5592,3252,35,2024
prod-SJ-9732,4409,35,2024
prod-II-6929,1497,35,2024
prod-AS-2725,716,35,2024
prod-LH-7719,1072,35,2024
prod-PE-6949,2559,35,2024
prod-SF-8935,4018,35,2024
prod-NL-4580,3984,35,2024
prod-EM-1009,2515,35,2024
prod-GR-6870,4775,35,2024
prod-KG-8739,1296,35,2024
prod-IG-4995,230,35,2024
prod-ZQ-1478,3618,35,2024
prod-YA-0464,2496,35,2024
prod-RF-8309,3839,35,2024
prod-GV-0080,137,35,2024
prod-OL-7357,1791,35,2024
prod-VJ-1399,1333,35,2024
prod-XS-2568,258,35,2024
prod-RW-3321,2127,35,2024
prod-BL-6419,3516,35,2024
prod-NN-9389,3471,35,2024
prod-TL-9779,896,35,2024
prod-GP-7396,4140,35,2024
prod-BY-0062,4326,35,2024
prod-XP-0644,4477,35,2024
prod-SF-1346,4428,35,2024
prod-EL-5697,976,35,2024
prod-CH-5820,4627,35,2024
prod-AK-9721,2979,35,2024
prod-WV-5826,4390,35,2024
prod-LA-9529,4119,35,2024
prod-BJ-4607,3049,35,2024
prod-FT-5796,434,35,2024
prod-PE-2090,3501,35,2024
prod-HA-4447,4706,35,2024
prod-UY-5817,1644,35,2024
prod-TN-3912,4188,35,2024
prod-FD-4373,4032,35,2024
prod-EH-5478,2486,35,2024
prod-IK-9801,3149,35,2024
prod-NY-9246,3522,35,2024
prod-QU-2537,1047,35,2024
prod-BG-1400,1448,35,2024
prod-WI-4860,165,35,2024
prod-GA-9261,845,35,2024
prod-LC-1682,1481,35,2024
prod-CS-0377,1181,35,2024
prod-KK-2365,2987,35,2024
prod-UZ-8217,3298,35,2024
prod-CD-5611,4949,35,2024
prod-OB-7565,326,35,2024
prod-CP-4431,2498,35,2024
prod-IJ-0890,863,35,2024
prod-YH-7675,4643,35,2024
prod-UW-5762,882,35,2024
prod-WJ-5439,1057,35,2024
prod-BV-2929,3223,35,2024
prod-QM-9703,2456,35,2024
prod-WZ-7689,3465,35,2024
prod-KP-1656,2762,35,2024
prod-RM-4274,3888,35,2024
prod-FB-5592,4318,35,2024
prod-WV-5376,3546,35,2024
prod-NT-5755,3911,35,2024
prod-QL-0635,1155,35,2024
prod-BQ-8524,3960,35,2024
prod-ZW-1274,2895,35,2024
prod-TU-4379,332,35,2024
prod-QG-1179,1705,35,2024
prod-BB-4740,2291,35,2024
prod-VM-6483,3947,35,2024
prod-IR-6317,749,35,2024
prod-KB-8277,2,35,2024
prod-DK-5628,4954,35,2024
prod-IA-9798,2620,35,2024
prod-XH-6185,3355,35,2024
prod-FM-7604,4873,35,2024
prod-HL-4090,4883,35,2024
prod-BS-7191,1909,35,2024
prod-ND-3310,1211,35,2024
prod-JB-4345,408,36,2024
prod-YR-9952,2486,36,2024
prod-MY-2833,1638,36,2024
prod-RM-2726,4863,36,2024
prod-TL-5902,1588,36,2024
prod-QX-2308,2994,36,2024
prod-VF-5379,1090,36,2024
prod-MR-5626,2876,36,2024
prod-FS-1806,2712,36,2024
prod-PA-5742,122,36,2024
prod-JB-9607,3694,36,2024
prod-QE-5374,795,36,2024
prod-CV-4991,2109,36,2024
prod-TJ-7970,3394,36,2024
prod-SD-2913,176,36,2024
prod-JO-0079,2351,36,2024
prod-SY-8904,3645,36,2024
prod-JP-3206,533,36,2024
prod-VY-8385,2906,36,2024
prod-HU-4122,327,36,2024
prod-GP-1744,724,36,2024
prod-TK-5883,2041,36,2024
prod-PQ-8179,2428,36,2024
prod-ZK-7351,1089,36,2024
prod-MP-4483,3004,36,2024
prod-TT-2752,1091,36,2024
prod-TR-4162,1084,36,2024
prod-CL-0085,4130,36,2024
prod-NY-9725,2937,36,2024
prod-IT-7861,3506,36,2024
prod-OV-4798,4208,36,2024
prod-CS-9024,717,36,2024
prod-AI-0682,274,36,2024
prod-QV-9115,1517,36,2024
prod-EU-7056,3328,36,2024
prod-CJ-3238,4957,36,2024
prod-PG-7396,3031,36,2024
prod-QZ-6672,1463,36,2024
prod-GZ-7296,1937,36,2024
prod-GE-4471,4788,36,2024
prod-WO-7886,4421,36,2024
prod-DF-7326,405,36,2024
prod-PL-1107,3372,36,2024
prod-ZF-8638,2158,36,2024
prod-IN-8711,4643,36,2024
prod-BK-4342,3825,36,2024
prod-ID-7998,1155,36,2024
prod-DQ-2333,2908,36,2024
prod-GL-8457,4994,36,2024
prod-RK-3379,753,36,2024
